table_name	prefix	rows_est	size_kb	migration_action
acm_board	acm_	1000	176.0	EXCLUDE
acm_board_category_info	acm_	25760	1552.0	EXCLUDE
acm_board_comment	acm_	8	16.0	EXCLUDE
acm_board_file	acm_	2834	432.0	EXCLUDE
acm_board_mng	acm_	53	16.0	EXCLUDE
acm_board_voting	acm_	10	16.0	EXCLUDE
acm_book	acm_	705	1552.0	EXCLUDE
acm_book_plus	acm_	3646	224.0	EXCLUDE
acm_box	acm_	17	16.0	EXCLUDE
acm_box_num	acm_	948	80.0	EXCLUDE
acm_box_rent	acm_	3532	352.0	EXCLUDE
acm_category_info	acm_	12	16.0	EXCLUDE
acm_exam_answer	acm_	6	16.0	EXCLUDE
acm_exam_bank	acm_	4	16.0	EXCLUDE
acm_exam_bank_item	acm_	20	48.0	EXCLUDE
acm_exam_mst	acm_	4	16.0	EXCLUDE
acm_exam_ord	acm_	0	16.0	EXCLUDE
acm_exam_req	acm_	30	16.0	EXCLUDE
acm_exam_set	acm_	3	16.0	EXCLUDE
acm_exam_set_item	acm_	11	32.0	EXCLUDE
acm_exam_subject	acm_	0	32.0	EXCLUDE
acm_learning_form_info	acm_	13	16.0	EXCLUDE
acm_lecture_choice_jong	acm_	260	16.0	EXCLUDE
acm_lecture_jong	acm_	3491	320.0	EXCLUDE
acm_lecture_mst	acm_	2391	1552.0	EXCLUDE
acm_member	acm_	1002	304.0	EXCLUDE
acm_member_category	acm_	27772	1552.0	EXCLUDE
acm_member_subject	acm_	78	16.0	EXCLUDE
acm_menu_mst	acm_	159	48.0	EXCLUDE
acm_menu_mst2	acm_	240	64.0	EXCLUDE
acm_movie	acm_	60286	27200.0	EXCLUDE
acm_mylecture	acm_	42638	4624.0	EXCLUDE
acm_mymovie	acm_	527478	53984.0	EXCLUDE
acm_notification	acm_	48	48.0	EXCLUDE
acm_orders	acm_	58024	7696.0	EXCLUDE
acm_order_item	acm_	75053	7728.0	EXCLUDE
acm_order_pay	acm_	59259	5648.0	EXCLUDE
acm_order_refund	acm_	2093	160.0	EXCLUDE
acm_order_seq	acm_	3	16.0	EXCLUDE
acm_order_yearpackage	acm_	0	16.0	EXCLUDE
acm_room	acm_	2	16.0	EXCLUDE
acm_room_num	acm_	20	16.0	EXCLUDE
acm_room_rent	acm_	9	16.0	EXCLUDE
acm_site	acm_	8	16.0	EXCLUDE
acm_site_menu	acm_	284	48.0	EXCLUDE
acm_subject_info	acm_	25	16.0	EXCLUDE
acm_survey_bnk	acm_	10	16.0	EXCLUDE
acm_survey_mst	acm_	9	16.0	EXCLUDE
acm_survey_rst	acm_	31	32.0	EXCLUDE
acm_survey_rst_item	acm_	214	32.0	EXCLUDE
acm_survey_set	acm_	10	16.0	EXCLUDE
acm_survey_set_item	acm_	61	32.0	EXCLUDE
acm_texamineeanswer	acm_	0	16.0	EXCLUDE
acm_tmockgrade	acm_	0	16.0	EXCLUDE
acm_tmockregistration	acm_	0	16.0	EXCLUDE
acm_tmocksubject	acm_	0	16.0	EXCLUDE
acm_tmock_rst_sbj	acm_	0	16.0	EXCLUDE
acm_tmock_sbj_mst	acm_	0	16.0	EXCLUDE
acm_tsubjectarea	acm_	242	48.0	EXCLUDE
acm_tuserchoicesubject	acm_	0	16.0	EXCLUDE
acm_twronganswernote	acm_	0	16.0	EXCLUDE
bk_book	bk_	0	16.0	MIGRATE
bk_delivery	bk_	0	32.0	MIGRATE
bk_delivery_address	bk_	0	32.0	MIGRATE
en_cart_item	en_	0	48.0	MIGRATE
en_enrollment	en_	0	64.0	MIGRATE
ex_mock_attempt	ex_	0	48.0	MIGRATE
ex_mock_exam	ex_	0	32.0	MIGRATE
id_admin	id_	3	48.0	MIGRATE
od_order	od_	0	48.0	MIGRATE
od_order_item	od_	0	32.0	MIGRATE
od_payment	od_	0	32.0	MIGRATE
author_info	OTHER	6	32.0	MIGRATE
author_role_relate	OTHER	12	64.0	MIGRATE
backup_opert	OTHER	0	32.0	MIGRATE
batch_opert	OTHER	0	32.0	MIGRATE
batch_schdul	OTHER	0	32.0	MIGRATE
batch_schdul_dfk	OTHER	0	32.0	MIGRATE
ba_config_cd	OTHER	65	16.0	MIGRATE
cmmn_cl_code	OTHER	0	32.0	MIGRATE
cmmn_code	OTHER	77	48.0	MIGRATE
cmmn_detail_code	OTHER	422	96.0	MIGRATE
comtnbbs	OTHER	0	48.0	MIGRATE
comtnbbsmaster	OTHER	2	32.0	MIGRATE
comtnbbsmasteroptn	OTHER	0	32.0	MIGRATE
comtnbbsuse	OTHER	0	48.0	MIGRATE
comtnloginlog	OTHER	485	80.0	MIGRATE
comtnloginpolicy	OTHER	0	32.0	MIGRATE
comtnmenuinfo	OTHER	183	96.0	MIGRATE
comtnntwrksvcmntrng	OTHER	0	32.0	MIGRATE
comtnntwrksvcmntrngloginfo	OTHER	0	32.0	MIGRATE
comtnprivacylog	OTHER	497	128.0	MIGRATE
comtnprogrmlist	OTHER	170	64.0	MIGRATE
comtntmplatinfo	OTHER	3	32.0	MIGRATE
comtntrsmrcvlog	OTHER	0	32.0	MIGRATE
comtnuserlog	OTHER	1536	496.0	MIGRATE
comtsbbssummary	OTHER	1110	176.0	MIGRATE
comtssyslogsummary	OTHER	1492	432.0	MIGRATE
comtstrsmrcvlogsummary	OTHER	0	32.0	MIGRATE
comtsweblogsummary	OTHER	1421	192.0	MIGRATE
coop_coupon	OTHER	0	16.0	MIGRATE
coop_coupon_mst	OTHER	0	16.0	MIGRATE
coop_mst	OTHER	0	16.0	MIGRATE
cop_seq	OTHER	117	32.0	MIGRATE
counsel_rst	OTHER	20	48.0	MIGRATE
counsel_sch	OTHER	337	48.0	MIGRATE
counsel_time	OTHER	8	16.0	MIGRATE
emplyrscrtyestbs	OTHER	4	48.0	MIGRATE
emplyr_info	OTHER	0	64.0	MIGRATE
entrprs_mber	OTHER	0	48.0	MIGRATE
flyway_schema_history	OTHER	13	32.0	MIGRATE
gnrl_mber	OTHER	2	48.0	MIGRATE
gosi_area_mst	OTHER	42	16.0	MIGRATE
gosi_cod	OTHER	16	16.0	MIGRATE
gosi_mst	OTHER	0	16.0	MIGRATE
gosi_pass_mst	OTHER	200	16.0	MIGRATE
gosi_pass_sta	OTHER	0	16.0	MIGRATE
gosi_rst_det	OTHER	21741	2576.0	MIGRATE
gosi_rst_mst	OTHER	265	48.0	MIGRATE
gosi_rst_sbj	OTHER	1325	96.0	MIGRATE
gosi_rst_smp	OTHER	3	16.0	MIGRATE
gosi_sbj_mst	OTHER	0	16.0	MIGRATE
gosi_stat_mst	OTHER	186	16.0	MIGRATE
gosi_subject	OTHER	137	16.0	MIGRATE
gosi_vod	OTHER	82	16.0	MIGRATE
material_menu_mst	OTHER	45	16.0	MIGRATE
mb_access_log	OTHER	2020	128.0	MIGRATE
notuse_coupon_lecture	OTHER	29	16.0	MIGRATE
off_user	OTHER	390	112.0	MIGRATE
on_user	OTHER	1378	304.0	MIGRATE
roles_hierarchy	OTHER	5	64.0	MIGRATE
role_info	OTHER	11	32.0	MIGRATE
sc_tran	OTHER	67	16.0	MIGRATE
sys_log	OTHER	1225	272.0	MIGRATE
tbl_users	OTHER	278720	21040.0	MIGRATE
tm_device_history	OTHER	5	16.0	MIGRATE
tm_ist	OTHER	146	16.0	MIGRATE
user_summary	OTHER	925	144.0	MIGRATE
vw_lec_req_on	OTHER	2336	144.0	MIGRATE
vw_lec_sch	OTHER	0	16.0	MIGRATE
vw_series_info	OTHER	0	16.0	MIGRATE
web_log	OTHER	1087	176.0	MIGRATE
www_poll	OTHER	3	16.0	MIGRATE
www_poll_item	OTHER	15	16.0	MIGRATE
pt_coupon	pt_	0	16.0	MIGRATE
pt_coupon_user	pt_	0	48.0	MIGRATE
pt_mileage_ledger	pt_	0	32.0	MIGRATE
tb_approvals	TB_	56804	6672.0	MIGRATE
tb_banner	TB_	1204	464.0	MIGRATE
tb_banner_item	TB_	158	48.0	MIGRATE
tb_ba_config_cd	TB_	204	48.0	MIGRATE
tb_board	TB_	19482	10768.0	MIGRATE
tb_board2	TB_	2329	400.0	MIGRATE
tb_board_category_info	TB_	25818	1552.0	MIGRATE
tb_board_comment	TB_	8	16.0	MIGRATE
tb_board_cs	TB_	5297	1552.0	MIGRATE
tb_board_file	TB_	2834	432.0	MIGRATE
tb_board_mng	TB_	53	16.0	MIGRATE
tb_board_voting	TB_	10	16.0	MIGRATE
tb_bookmark	TB_	23449	3600.0	MIGRATE
tb_category_info	TB_	55	16.0	MIGRATE
tb_category_mapping	TB_	0	32.0	MIGRATE
tb_category_series	TB_	22	16.0	MIGRATE
tb_category_subject_order	TB_	247	16.0	MIGRATE
tb_ca_book	TB_	1774	2576.0	MIGRATE
tb_cc_cart	TB_	9895	1552.0	MIGRATE
tb_cc_j_cart	TB_	679	80.0	MIGRATE
tb_choice_jong_no	TB_	272	48.0	MIGRATE
tb_comment	TB_	2046	352.0	MIGRATE
tb_comment_book	TB_	22	16.0	MIGRATE
tb_common_password	TB_	2	16.0	MIGRATE
tb_danintcount	TB_	0	16.0	MIGRATE
tb_danpint	TB_	0	16.0	MIGRATE
tb_dday	TB_	39	16.0	MIGRATE
tb_delivers	TB_	27268	3600.0	MIGRATE
tb_discount	TB_	2	16.0	MIGRATE
tb_event_file	TB_	3	16.0	MIGRATE
tb_event_info	TB_	243	80.0	MIGRATE
tb_event_option1	TB_	253	48.0	MIGRATE
tb_event_option2	TB_	3934	1552.0	MIGRATE
tb_event_result	TB_	14523	1552.0	MIGRATE
tb_inquiry	TB_	0	112.0	MIGRATE
tb_inquiry_analysis	TB_	107	80.0	MIGRATE
tb_inquiry_embedding	TB_	105	464.0	MIGRATE
tb_inquiry_file	TB_	0	32.0	MIGRATE
tb_inquiry_routing_log	TB_	2	48.0	MIGRATE
tb_inquiry_stats_monthly	TB_	0	16.0	MIGRATE
tb_inquiry_train	TB_	106	192.0	MIGRATE
tb_learning_form_info	TB_	21	16.0	MIGRATE
tb_lec_bridge	TB_	10062	1552.0	MIGRATE
tb_lec_jong	TB_	3977	384.0	MIGRATE
tb_lec_mst	TB_	9009	7696.0	MIGRATE
tb_lec_mst_memo	TB_	495	112.0	MIGRATE
tb_main_category_subject_order	TB_	38	16.0	MIGRATE
tb_ma_member	TB_	1000	176.0	MIGRATE
tb_ma_member_category	TB_	34517	2576.0	MIGRATE
tb_ma_member_main_category	TB_	91	16.0	MIGRATE
tb_ma_member_prf	TB_	92	48.0	MIGRATE
tb_ma_member_series	TB_	1355	112.0	MIGRATE
tb_ma_member_subject	TB_	172	16.0	MIGRATE
tb_mileage_history	TB_	21584	3600.0	MIGRATE
tb_movie	TB_	66127	30272.0	MIGRATE
tb_mylecture	TB_	55455	6672.0	MIGRATE
tb_mylecture_pause	TB_	16441	2576.0	MIGRATE
tb_mymovie	TB_	753308	107152.0	MIGRATE
tb_note_send_info	TB_	4060	1552.0	MIGRATE
tb_off_approvals	TB_	18701	3600.0	MIGRATE
tb_off_box	TB_	16	16.0	MIGRATE
tb_off_box_num	TB_	939	96.0	MIGRATE
tb_off_box_rent	TB_	3570	400.0	MIGRATE
tb_off_cc_cart	TB_	3779	272.0	MIGRATE
tb_off_cc_j_cart	TB_	10675	1552.0	MIGRATE
tb_off_choice_jong_no	TB_	90	16.0	MIGRATE
tb_off_lecture_date	TB_	39556	2576.0	MIGRATE
tb_off_lec_bridge	TB_	2864	256.0	MIGRATE
tb_off_lec_jong	TB_	843	96.0	MIGRATE
tb_off_lec_mst	TB_	2904	1552.0	MIGRATE
tb_off_mylecture	TB_	31635	3600.0	MIGRATE
tb_off_orders	TB_	19778	2576.0	MIGRATE
tb_off_order_mgnt_no	TB_	28166	3600.0	MIGRATE
tb_off_plus_ca_book	TB_	1243	96.0	MIGRATE
tb_off_refund	TB_	2629	240.0	MIGRATE
tb_off_room	TB_	5	16.0	MIGRATE
tb_off_room_num	TB_	336	48.0	MIGRATE
tb_orders	TB_	55037	7696.0	MIGRATE
tb_order_mgnt_no	TB_	73477	9744.0	MIGRATE
tb_order_yearpackage	TB_	10	16.0	MIGRATE
tb_paysettlement	TB_	341	80.0	MIGRATE
tb_paysettlement_add	TB_	4	16.0	MIGRATE
tb_plus_ca_book	TB_	4037	272.0	MIGRATE
tb_pmp_downlog	TB_	96264	7696.0	MIGRATE
tb_popup_info	TB_	64	48.0	MIGRATE
tb_renew_history	TB_	277	48.0	MIGRATE
tb_seqoff_orderno	TB_	20	16.0	MIGRATE
tb_seq_orderno	TB_	12	16.0	MIGRATE
tb_series_info	TB_	14	16.0	MIGRATE
tb_sg_menu_mst	TB_	159	48.0	MIGRATE
tb_sg_menu_mst2	TB_	240	64.0	MIGRATE
tb_sg_site	TB_	8	16.0	MIGRATE
tb_sg_site_menu	TB_	284	48.0	MIGRATE
tb_stat_prf	TB_	643	80.0	MIGRATE
tb_subject_category	TB_	182	16.0	MIGRATE
tb_subject_info	TB_	77	16.0	MIGRATE
tb_subject_series	TB_	223	16.0	MIGRATE
tb_tapprovals	TB_	11	16.0	MIGRATE
tb_tattachfile	TB_	11742	1552.0	MIGRATE
tb_tboardtestclass	TB_	28	16.0	MIGRATE
tb_tboardtestenv	TB_	4	16.0	MIGRATE
tb_tccsrssubjectinfo	TB_	135	16.0	MIGRATE
tb_tcommoncode	TB_	43	16.0	MIGRATE
tb_texamidseq	TB_	11	16.0	MIGRATE
tb_texamineeanswer	TB_	700	96.0	MIGRATE
tb_titem	TB_	17	16.0	MIGRATE
tb_titempool	TB_	340	64.0	MIGRATE
tb_tmockclsclsseries	TB_	26	16.0	MIGRATE
tb_tmockgrade	TB_	22	16.0	MIGRATE
tb_tmockregistration	TB_	6	16.0	MIGRATE
tb_tmocksubject	TB_	55	16.0	MIGRATE
tb_tm_admin	TB_	12	16.0	MIGRATE
tb_tm_board	TB_	127745	17968.0	MIGRATE
tb_tm_coupon	TB_	90	16.0	MIGRATE
tb_tm_mycoupon	TB_	36938	3600.0	MIGRATE
tb_tm_users	TB_	34782	5648.0	MIGRATE
tb_top_mst	TB_	0	16.0	MIGRATE
tb_torders	TB_	12	16.0	MIGRATE
tb_tsubjectarea	TB_	122	16.0	MIGRATE
tb_tuserchoicesubject	TB_	60	16.0	MIGRATE
tb_twronganswernote	TB_	9	16.0	MIGRATE
tb_zipcode	TB_	52380	7696.0	MIGRATE
tb_zipcode_new	TB_	52622	7696.0	MIGRATE
